date,accumulated_pl,accumulated_pl_percent,cash_percent,cash_value,daily_pl,daily_pl_percent,equity_percent,equity_value,portfolio_value
2012-09-21,92483.03520149959,92.48303520149959,1.3242129098968318,2548.885201499521,441.3400000000256,0.22981467620193105,98.67578709010317,189934.15000000008,192483.0352014996
2012-09-24,93394.14520149946,93.39414520149946,1.3179743362157164,2548.885201499521,911.1099999998696,0.473345611495621,98.68202566378429,190845.25999999995,193394.14520149946
2012-09-25,93230.38520149956,93.23038520149957,1.319091300698675,2548.885201499521,-163.7599999998929,-0.08467681367978828,98.68090869930133,190681.50000000006,193230.38520149956
2012-09-26,93395.52520149952,93.39552520149952,1.317964931631085,2548.885201499521,165.13999999995576,0.08546274946755847,98.68203506836892,190846.64,193395.52520149952
2012-09-27,93138.9352014995,93.13893520149949,1.3197158816477372,2548.885201499521,-256.5900000000256,-0.13267628593406364,98.68028411835226,190590.05,193138.9352014995
2012-09-28,93054.69520149956,93.05469520149956,1.3202917436631827,2548.885201499521,-84.23999999993248,-0.043616270283382226,98.67970825633682,190505.81000000006,193054.69520149956
2012-10-01,94505.45520149951,94.50545520149952,1.3104440689640209,2548.885201499521,1450.759999999951,0.7514761547165325,98.68955593103598,191956.57,194505.4552014995
2012-10-02,95038.81520149956,95.03881520149956,1.3068604825486674,2548.885201499521,533.3600000000442,0.2742133887440358,98.69313951745134,192489.93000000005,195038.81520149956
2012-10-03,96261.64520149952,96.26164520149952,1.2987179430207112,2548.885201499521,1222.829999999958,0.626967508358078,98.7012820569793,193712.76,196261.64520149952
2012-10-04,97006.71520149952,97.00671520149953,1.2938062537068888,2548.885201499521,745.070000000007,0.37963097641164295,98.70619374629311,194457.83000000002,197006.71520149952
2012-10-05,97016.73520149954,97.01673520149954,1.293740452501479,2548.885201499521,10.020000000018626,0.005086121044031477,98.70625954749853,194467.85000000003,197016.73520149954
2012-10-08,97183.02520149952,97.18302520149952,1.2926494047318924,2548.885201499521,166.28999999997905,0.08440399737103824,98.70735059526811,194634.14,197183.02520149952
2012-10-09,94855.3752014995,94.8553752014995,1.3080907821319911,2548.885201499521,-2327.6500000000233,-1.1804515107836584,98.69190921786802,192306.49,194855.3752014995
2012-10-10,94381.28520149953,94.38128520149954,1.3112811754780278,2548.885201499521,-474.0899999999674,-0.24330352678734782,98.68871882452198,191832.40000000002,194381.28520149953
2012-10-11,93746.66520149953,93.74666520149954,1.3155762959061208,2548.885201499521,-634.6199999999953,-0.3264820475603583,98.68442370409389,191197.78000000003,193746.66520149953
2012-10-12,93585.64520149952,93.58564520149952,1.3166705614181444,2548.885201499521,-161.02000000001863,-0.08310852722680688,98.68332943858186,191036.76,193585.64520149952
2012-10-15,95600.15520149952,95.60015520149953,1.303110009740923,2548.885201499521,2014.5100000000093,1.0406298452052811,98.69688999025908,193051.27000000002,195600.15520149952
2012-10-16,96926.11520149955,96.92611520149954,1.2943357963932005,2548.885201499521,1325.960000000021,0.6778931226481234,98.7056642036068,194377.23000000004,196926.11520149955
2012-10-17,97959.71459599948,97.95971459599949,0.8921333310687736,1766.0645959995272,1033.5993944999354,0.5248665944800321,99.10786666893124,196193.64999999997,197959.71459599948
2012-10-18,98437.02459599951,98.43702459599952,0.8899874403958036,1766.0645959995272,477.3100000000268,0.24111471415996505,99.1100125596042,196670.96,198437.0245959995
2012-10-19,95881.12459599951,95.88112459599951,0.9016001922809032,1766.0645959995272,-2555.899999999994,-1.2880156841716328,99.0983998077191,194115.06,195881.1245959995
2012-10-22,95444.02459599948,95.44402459599948,0.9036165723920917,1766.0645959995272,-437.1000000000349,-0.22314554345220552,99.09638342760792,193677.95999999996,195444.02459599948
2012-10-23,93702.26459599953,93.70226459599952,0.9117418424007425,1766.0645959995272,-1741.759999999951,-0.8911809934329418,99.08825815759926,191936.2,193702.26459599953
2012-10-24,93902.3345959995,93.9023345959995,0.9108010997800352,1766.0645959995272,200.06999999997788,0.10328738304493208,99.08919890021997,192136.27,193902.3345959995
2012-10-25,93993.71459599945,93.99371459599945,0.9103720703928142,1766.0645959995272,91.37999999994645,0.04712681783349284,99.08962792960719,192227.64999999994,193993.71459599945
2012-10-26,93552.65459599948,93.55265459599948,0.9124465896299983,1766.0645959995272,-441.05999999996857,-0.227357881629565,99.08755341037,191786.58999999997,193552.65459599948
2012-10-31,93418.99459599951,93.41899459599951,0.9130771254852004,1766.0645959995272,-133.6599999999744,-0.06905614406527338,99.0869228745148,191652.93,193418.9945959995
2012-11-01,94581.8345959995,94.58183459599951,0.9076204876299571,1766.0645959995272,1162.8399999999965,0.6012025873823085,99.09237951237004,192815.77,194581.8345959995
2012-11-02,92437.5445959995,92.4375445959995,0.9177339067109679,1766.0645959995272,-2144.290000000008,-1.101999066075253,99.08226609328904,190671.47999999998,192437.5445959995
2012-11-05,92601.6745959995,92.60167459599951,0.9169518384012066,1766.0645959995272,164.13000000000466,0.08529000946492886,99.0830481615988,190835.61,192601.6745959995
2012-11-06,94331.44459599949,94.33144459599949,0.9087899282954661,1766.0645959995272,1729.7699999999895,0.8981074560376218,99.09121007170454,192565.37999999998,194331.4445959995
2012-11-07,91028.82459599953,91.02882459599952,0.9245016293925894,1766.0645959995272,-3302.6199999999662,-1.6994779238459663,99.07549837060742,189262.76,191028.82459599953
2012-11-08,88930.10459599952,88.93010459599952,0.9347714064817823,1766.0645959995272,-2098.720000000001,-1.0986404823662155,99.06522859351823,187164.04,188930.10459599952
2012-11-09,89061.10459599947,89.06110459599947,0.9341237055466232,1766.0645959995272,130.9999999999418,0.06933781161031317,99.06587629445337,187295.03999999995,189061.10459599947
2012-11-12,89947.88459599952,89.94788459599953,0.9297627082058708,1766.0645959995272,886.780000000057,0.4690441230072139,99.07023729179414,188181.82,189947.88459599952
2012-11-13,89084.07459599953,89.08407459599952,0.9340102278697627,1766.0645959995272,-863.8099999999977,-0.45476157938649153,99.06598977213025,187318.01,189084.07459599953
2012-11-14,86246.3245959995,86.2463245959995,0.948241314200657,1766.0645959995272,-2837.750000000029,-1.5007874174825233,99.05175868579936,184480.25999999998,186246.3245959995
2012-11-15,85391.87459599954,85.39187459599954,0.9526116502398407,1766.0645959995272,-854.4499999999534,-0.4587741539884899,99.04738834976017,183625.81000000003,185391.87459599954
2012-11-16,87260.6745959995,87.2606745959995,0.9431048989915666,1766.0645959995272,1868.7999999999593,1.008026918155066,99.05689510100844,185494.61,187260.6745959995
2012-11-19,89886.91459599952,89.88691459599953,0.9300612418485914,1766.0645959995272,2626.24000000002,1.4024514253544853,99.06993875815141,188120.85,189886.91459599952
2012-11-20,91627.87459599951,91.62787459599951,0.9216115347116605,1766.0645959995272,1740.9599999999919,0.9168404277377572,99.07838846528834,189861.81,191627.8745959995
2012-11-21,92040.9845959995,92.0409845959995,0.9196290050870302,1766.0645959995272,413.10999999998603,0.21557928400078924,99.08037099491298,190274.91999999998,192040.9845959995
2012-11-23,94406.34459599949,94.40634459599949,0.9084397938090079,1766.0645959995272,2365.359999999986,1.2316954138597247,99.091560206191,192640.27999999997,194406.3445959995
2012-11-26,93595.71459599954,93.59571459599954,0.9122436411802791,1766.0645959995272,-810.6299999999464,-0.41697713193699326,99.08775635881972,191829.65000000002,193595.71459599954
2012-11-27,93255.34459599952,93.25534459599952,0.9138503256877512,1766.0645959995272,-340.37000000002445,-0.17581484213652002,99.08614967431225,191489.28,193255.34459599952
2012-11-28,94931.13459599952,94.93113459599952,0.905994108975843,1766.0645959995272,1675.7900000000081,0.8671377257396161,99.09400589102417,193165.07,194931.13459599952
2012-11-29,95412.22459599955,95.41222459599955,0.9037636205466348,1766.0645959995272,481.0900000000256,0.2467999793861041,99.09623637945337,193646.16000000003,195412.22459599955
2012-11-30,95907.43459599948,95.90743459599949,0.901479109070826,1766.0645959995272,495.20999999993364,0.2534181272557252,99.09852089092918,194141.36999999997,195907.43459599948
2012-12-03,95527.76459599947,95.52776459599947,0.9032295744026838,1766.0645959995272,-379.6700000000128,-0.19380071041355254,99.09677042559733,193761.69999999995,195527.76459599947
2012-12-04,94726.6345959995,94.7266345959995,0.9069455750948462,1766.0645959995272,-801.1299999999756,-0.4097269774731352,99.09305442490516,192960.56999999998,194726.6345959995
2012-12-05,95147.32459599953,95.14732459599952,0.9049904218034723,1766.0645959995272,420.69000000003143,0.21604132422502936,99.09500957819654,193381.26,195147.32459599953
2012-12-06,95089.68459599948,95.08968459599949,0.9052578047151869,1766.0645959995272,-57.640000000043074,-0.0295366590955686,99.09474219528482,193323.61999999997,195089.68459599948
2012-12-07,96071.52459599945,96.07152459599945,0.9007246715903596,1766.0645959995272,981.8399999999674,0.5032762250004176,99.09927532840965,194305.45999999993,196071.52459599945
2012-12-10,95826.8045959995,95.8268045959995,0.9018502853289195,1766.0645959995272,-244.71999999994296,-0.12481159643358845,99.0981497146711,194060.74,195826.8045959995
2012-12-11,96512.09459599954,96.51209459599954,0.898705293244317,1766.0645959995272,685.2900000000373,0.3499469857631721,99.1012947067557,194746.03000000003,196512.09459599954
2012-12-12,96406.3345959995,96.40633459599951,0.8991892240299969,1766.0645959995272,-105.76000000003842,-0.0538185704129131,99.10081077597,194640.27,196406.3345959995
2012-12-13,94575.59459599949,94.57559459599949,0.9076495948355889,1766.0645959995272,-1830.7400000000198,-0.9321186120426225,99.09235040516442,192809.52999999997,194575.5945959995
2012-12-14,93954.09459599952,93.95409459599952,0.9105580367757568,1766.0645959995272,-621.4999999999709,-0.319413131585388,99.08944196322425,192188.03,193954.09459599952
2012-12-17,96513.60459599952,96.51360459599952,0.8986983876410353,1766.0645959995272,2559.5100000000093,1.3196473141396632,99.10130161235897,194747.54,196513.60459599952
2012-12-18,98681.42459599947,98.68142459599947,0.8888926579777945,1766.0645959995272,2167.819999999949,1.1031399095531524,99.11110734202221,196915.35999999996,198681.42459599947
2012-12-19,96809.46459599948,96.80946459599949,0.8973473911048003,1766.0645959995272,-1871.9599999999919,-0.9421917543657902,99.1026526088952,195043.39999999997,196809.46459599948
2012-12-20,96947.96459599951,96.94796459599951,0.8967163482101812,1766.0645959995272,138.5000000000291,0.07037263186724017,99.10328365178982,195181.9,196947.9645959995
2012-12-21,94769.53459599949,94.76953459599949,0.9067458109723293,1766.0645959995272,-2178.430000000022,-1.10609419318887,99.09325418902768,193003.46999999997,194769.5345959995
2012-12-24,94386.74459599954,94.38674459599955,0.9085313917211785,1766.0645959995272,-382.78999999994994,-0.19653484349795863,99.09146860827883,192620.68000000002,194386.74459599954
2012-12-26,93264.50459599949,93.26450459599948,0.9138070126696634,1766.0645959995272,-1122.240000000049,-0.5773233161203649,99.08619298733035,191498.43999999997,193264.5045959995
2012-12-27,93109.90459599948,93.10990459599948,0.9145385886313122,1766.0645959995272,-154.60000000000582,-0.07999399596070782,99.0854614113687,191343.83999999997,193109.90459599948
2012-12-28,91383.95459599953,91.38395459599953,0.9227861341498494,1766.0645959995272,-1725.9499999999534,-0.8937656530931293,99.07721386585015,189617.89,191383.95459599953
2012-12-31,94599.63459599947,94.59963459599946,0.9075374677172356,1766.0645959995272,3215.679999999935,1.6802244507843143,99.09246253228277,192833.56999999995,194599.63459599947
2013-01-02,99431.67459599953,99.43167459599952,0.8855486971049851,1766.0645959995272,4832.040000000066,2.4830673552042746,99.11445130289502,197665.61000000002,199431.67459599953
2013-01-03,99676.30459599948,99.67630459599948,0.8844637823064512,1766.0645959995272,244.62999999994645,0.12266356409808413,99.11553621769356,197910.23999999996,199676.30459599948
2013-01-04,101324.29459599953,101.32429459599952,0.877223784413856,1766.0645959995272,1647.990000000049,0.8253307788995743,99.12277621558616,199558.23,201324.29459599953
2013-01-07,100823.18459599945,100.82318459599946,0.8794127030463934,1766.0645959995272,-501.11000000007334,-0.24890686988654712,99.12058729695362,199057.11999999994,200823.18459599945
2013-01-08,101248.66459599946,101.24866459599946,0.8775534483892591,1766.0645959995272,425.4800000000105,0.21186796776276515,99.12244655161075,199482.59999999995,201248.66459599946
2013-01-09,102494.2345959995,102.49423459599949,0.8721554959443857,1766.0645959995272,1245.570000000036,0.6189208770654353,99.12784450405562,200728.16999999998,202494.2345959995
2013-01-10,103055.05459599957,103.05505459599958,0.8697466800387252,1766.0645959995272,560.8200000000652,0.2769560333996516,99.13025331996128,201288.99000000005,203055.05459599957
2013-01-11,103114.77459599951,103.11477459599952,0.8694909562892581,1766.0645959995272,59.71999999994296,0.029410742874026202,99.13050904371075,201348.71,203114.7745959995
2013-01-14,102833.25459599952,102.83325459599952,0.8706977559065205,1766.0645959995272,-281.5199999999895,-0.1386014387973204,99.12930224409348,201067.19,202833.25459599952
2013-01-15,103371.77459599945,103.37177459599944,0.8683921844650451,1766.0645959995272,538.5199999999313,0.26549887052423826,99.13160781553496,201605.70999999993,203371.77459599945
2013-01-16,103491.80913149947,103.49180913149947,1.3487221639107774,2744.5391314995486,120.03453550001723,0.05902221964599921,98.65127783608922,200747.26999999993,203491.80913149947
2013-01-17,106234.04913149952,106.23404913149952,1.3307885594340283,2744.5391314995486,2742.240000000049,1.347592324086112,98.66921144056597,203489.50999999998,206234.04913149952
2013-01-18,106704.63913149951,106.70463913149952,1.3277588461638503,2744.5391314995486,470.5899999999965,0.22818249555869294,98.67224115383615,203960.09999999998,206704.6391314995
2013-01-22,107748.35913149951,107.74835913149951,1.3210882352925464,2744.5391314995486,1043.7200000000012,0.5049330312011124,98.67891176470745,205003.81999999998,207748.3591314995
2013-01-23,107731.75913149954,107.73175913149953,1.3211938044399774,2744.5391314995486,-16.599999999976717,-0.007990436155247482,98.67880619556003,204987.22,207731.75913149954
2013-01-24,109282.71913149953,109.28271913149953,1.3114026532573195,2744.5391314995486,1550.9599999999919,0.7466166976510291,98.6885973467427,206538.18,209282.71913149953
2013-01-25,109980.20913149949,109.98020913149948,1.3070465749373499,2744.5391314995486,697.4899999999616,0.33327644197976264,98.69295342506265,207235.66999999995,209980.2091314995
2013-01-28,108684.94913149948,108.68494913149948,1.3151591156533868,2744.5391314995486,-1295.2600000000093,-0.6168486093795899,98.68484088434661,205940.40999999995,208684.94913149948
2013-01-29,108728.67913149946,108.72867913149946,1.3148835813647266,2744.5391314995486,43.72999999998137,0.020955033020817238,98.68511641863527,205984.13999999993,208728.67913149946
2013-01-30,108837.53913149942,108.83753913149943,1.3141981766847892,2744.5391314995486,108.85999999995693,0.05215382977217755,98.68580182331522,206092.99999999988,208837.53913149942
2013-01-31,109365.76913149952,109.36576913149952,1.310882453652557,2744.5391314995486,528.2300000000978,0.2529382419448476,98.68911754634745,206621.22999999998,209365.76913149952
2013-02-01,111423.0291314995,111.4230291314995,1.2981268610017493,2744.5391314995486,2057.25999999998,0.9826152615749931,98.70187313899825,208678.48999999996,211423.0291314995
2013-02-04,107439.76913149958,107.43976913149957,1.3230535027060017,2744.5391314995486,-3983.259999999922,-1.8840237113065106,98.67694649729401,204695.23000000004,207439.76913149958
2013-02-05,109969.91913149948,109.96991913149947,1.3071106293948254,2744.5391314995486,2530.149999999907,1.2197034399879234,98.69288937060519,207225.37999999995,209969.91913149948
2013-02-06,110295.94913149954,110.29594913149954,1.305084164880118,2744.5391314995486,326.03000000005704,0.1552746228357938,98.69491583511989,207551.41,210295.94913149954
2013-02-07,109192.17913149958,109.19217913149959,1.3119702385117913,2744.5391314995486,-1103.7699999999604,-0.5248650792173677,98.68802976148821,206447.64000000004,209192.17913149958
2013-02-08,109536.55913149947,109.53655913149947,1.3098139736928438,2744.5391314995486,344.37999999988824,0.16462374522300316,98.69018602630716,206792.01999999993,209536.55913149947
2013-02-11,109919.95913149952,109.91995913149952,1.3074217158075452,2744.5391314995486,383.4000000000524,0.1829752295204203,98.69257828419245,207175.41999999998,209919.95913149952
2013-02-12,111634.0691314995,111.63406913149952,1.296832378058289,2744.5391314995486,1714.109999999986,0.8165540842765795,98.70316762194172,208889.52999999997,211634.0691314995
2013-02-13,112067.18913149959,112.06718913149957,1.2941837644661298,2744.5391314995486,433.12000000008265,0.20465513977854016,98.70581623553387,209322.65000000005,212067.1891314996
2013-02-14,112783.59913149953,112.78359913149953,1.2898264446610064,2744.5391314995486,716.4099999999453,0.3378221793451086,98.710173555339,210039.06,212783.59913149953
2013-02-15,112462.74913149953,112.46274913149952,1.291774272298845,2744.5391314995486,-320.8500000000058,-0.15078699735768714,98.70822572770116,209718.21,212462.74913149953
2013-02-19,114157.59913149953,114.15759913149954,1.281551129929466,2744.5391314995486,1694.8500000000058,0.7977163088250414,98.71844887007055,211413.06,214157.59913149953
2013-02-20,109214.07913149954,109.21407913149955,1.3118329047895931,2744.5391314995486,-4943.5199999999895,-2.3083560985218705,98.68816709521042,206469.54,209214.07913149954
2013-02-21,107248.74913149953,107.24874913149954,1.3242729536370499,2744.5391314995486,-1965.3300000000163,-0.9393870661853148,98.67572704636297,204504.21,207248.74913149953
2013-02-22,109668.95913149952,109.66895913149952,1.3089868633240254,2744.5391314995486,2420.209999999992,1.1677802689483863,98.69101313667598,206924.41999999998,209668.95913149952
2013-02-25,104424.63913149954,104.42463913149955,1.342567678318893,2744.5391314995486,-5244.319999999978,-2.5012381526208,98.65743232168111,201680.1,204424.63913149954
2013-02-26,106571.06913149948,106.57106913149947,1.3286173824043208,2744.5391314995486,2146.429999999935,1.04998595527382,98.67138261759568,203826.52999999994,206571.06913149948
2013-02-27,111039.9991314995,111.03999913149948,1.3004829145158496,2744.5391314995486,4468.930000000022,2.1633861986526197,98.69951708548416,208295.45999999996,211039.9991314995
2013-02-28,111826.0291314995,111.82602913149951,1.2956571686455804,2744.5391314995486,786.0299999999988,0.3724554602135976,98.70434283135442,209081.48999999996,211826.0291314995
2013-03-01,113385.29913149955,113.38529913149955,1.2861894154237006,2744.5391314995486,1559.2700000000477,0.7361087805843107,98.7138105845763,210640.76,213385.29913149955
2013-03-04,115084.18913149953,115.08418913149954,1.2760301640868519,2744.5391314995486,1698.8899999999849,0.796160750958311,98.72396983591315,212339.65,215084.18913149953
2013-03-05,117982.34913149948,117.98234913149948,1.2590648474220656,2744.5391314995486,2898.1599999999453,1.3474537629672303,98.74093515257793,215237.80999999994,217982.34913149948
2013-03-06,119112.62913149953,119.11262913149953,1.252570033219046,2744.5391314995486,1130.280000000057,0.5185190473005716,98.74742996678097,216368.09,219112.62913149953
2013-03-07,119363.31913149953,119.36331913149954,1.2511385870553442,2744.5391314995486,250.69000000000233,0.11441147915282955,98.74886141294466,216618.78,219363.31913149953
2013-03-08,121769.10913149957,121.76910913149956,1.2375660173086391,2744.5391314995486,2405.7900000000373,1.0967148060692236,98.76243398269136,219024.57000000004,221769.10913149957
2013-03-11,122836.73913149955,122.83673913149956,1.2316367319842856,2744.5391314995486,1067.6299999999756,0.48141510969722867,98.76836326801572,220092.2,222836.73913149955
2013-03-12,122257.8791314995,122.25787913149951,1.234844470857087,2744.5391314995486,-578.8600000000442,-0.25976865496063895,98.76515552914292,219513.33999999997,222257.8791314995
2013-03-13,123451.11913149955,123.45111913149955,1.2282503404623384,2744.5391314995486,1193.240000000049,0.5368718556402966,98.77174965953766,220706.58000000002,223451.11913149955
2013-03-14,124875.01913149949,124.8750191314995,1.220473106394549,2744.5391314995486,1423.899999999936,0.6372310890785828,98.77952689360545,222130.47999999995,224875.0191314995
2013-03-15,123632.50913149951,123.6325091314995,1.2272540974289723,2744.5391314995486,-1242.5099999999802,-0.5525335827868908,98.77274590257103,220887.96999999997,223632.5091314995
2013-03-18,122820.32913149951,122.82032913149952,1.2317274380650578,2744.5391314995486,-812.179999999993,-0.3631761782552009,98.76827256193495,220075.78999999998,222820.32913149951
2013-03-19,122890.76913149955,122.89076913149954,1.2313381761809725,2744.5391314995486,70.44000000003143,0.03161291443854775,98.76866182381903,220146.23,222890.76913149955
2013-03-20,125284.05913149947,125.28405913149948,1.2182571381570975,2744.5391314995486,2393.289999999921,1.0737501644080847,98.7817428618429,222539.51999999993,225284.05913149947
2013-03-21,123399.66913149951,123.39966913149951,1.2285332123227244,2744.5391314995486,-1884.3899999999558,-0.8364506602307035,98.77146678767728,220655.12999999998,223399.6691314995
2013-03-22,124109.26913149949,124.10926913149949,1.2246432921474342,2744.5391314995486,709.5999999999767,0.31763699684903546,98.77535670785257,221364.72999999995,224109.2691314995
2013-03-25,123614.32913149946,123.61432913149946,1.2273538740380028,2744.5391314995486,-494.94000000003143,-0.22084762576670489,98.772646125962,220869.78999999992,223614.32913149946
2013-03-26,125047.33913149952,125.04733913149953,1.2195385833448407,2744.5391314995486,1433.0100000000675,0.6408399701243503,98.78046141665516,222302.8,225047.33913149952
2013-03-27,125273.45913149958,125.27345913149959,1.2183144619346704,2744.5391314995486,226.12000000005355,0.10047663788103145,98.78168553806533,222528.92000000004,225273.45913149958
2013-03-28,127100.0691314995,127.10006913149951,1.2085153218999494,2744.5391314995486,1826.6099999999278,0.8108411914311109,98.79148467810006,224355.52999999997,227100.0691314995
2013-04-01,125424.51913149949,125.42451913149948,1.21749805303945,2744.5391314995486,-1675.5500000000175,-0.7378025054804412,98.78250194696055,222679.97999999995,225424.5191314995
2013-04-02,125676.4991314995,125.6764991314995,1.2161386507065286,2744.5391314995486,251.98000000001048,0.11178020961110272,98.78386134929347,222931.95999999996,225676.4991314995
2013-04-03,120957.98913149946,120.95798913149946,1.2421090281855263,2744.5391314995486,-4718.510000000038,-2.0908291373532024,98.75789097181448,218213.44999999992,220957.98913149946
2013-04-04,121682.95913149955,121.68295913149956,1.2380469578049624,2744.5391314995486,724.9700000000885,0.3281030945518945,98.76195304219505,218938.42,221682.95913149955
2013-04-05,120654.71913149956,120.65471913149956,1.2438161949593,2744.5391314995486,-1028.2399999999907,-0.46383357747857,98.7561838050407,217910.18000000002,220654.71913149956
2013-04-08,123054.72913149951,123.05472913149951,1.2304330610634735,2744.5391314995486,2400.009999999951,1.0876767147543585,98.76956693893653,220310.18999999997,223054.7291314995
2013-04-09,123446.1491314995,123.4461491314995,1.2282776598151932,2744.5391314995486,391.4199999999837,0.17548159661265297,98.77172234018481,220701.60999999996,223446.1491314995
2013-04-10,126286.33913149952,126.28633913149952,1.2128611660930366,2744.5391314995486,2840.1900000000314,1.271084783085056,98.78713883390698,223541.8,226286.33913149952
2013-04-11,128070.19913149948,128.0701991314995,1.2033747249534856,2744.5391314995486,1783.859999999957,0.7883197928989076,98.79662527504652,225325.65999999995,228070.19913149948
2013-04-12,127734.23913149949,127.73423913149948,1.205149977432591,2744.5391314995486,-335.95999999999185,-0.1473055231588086,98.79485002256742,224989.69999999995,227734.2391314995
2013-04-15,124299.35993049963,124.29935993049963,1.2484163714810648,2800.189930499597,-3434.879200999858,-1.5082840481516142,98.75158362851893,221499.17000000004,224299.35993049963
2013-04-16,127981.66993049966,127.98166993049966,1.2282522236779985,2800.189930499597,3682.310000000027,1.6416943860834068,98.771747776322,225181.48000000007,227981.66993049966
2013-04-17,127313.13993049963,127.31313993049962,1.2318645245742272,2800.189930499597,-668.5300000000279,-0.29323848720111123,98.76813547542578,224512.95000000004,227313.13993049963
2013-04-18,127059.17993049958,127.05917993049958,1.2332423341600658,2800.189930499597,-253.96000000005006,-0.11172253398008475,98.76675766583993,224258.99,227059.17993049958
2013-04-19,129192.72993049963,129.1927299304996,1.2217621088368407,2800.189930499597,2133.5500000000466,0.9396448981508274,98.77823789116317,226392.54000000004,229192.72993049963
2013-04-22,130522.72993049963,130.52272993049962,1.2147131570686445,2800.189930499597,1330.0,0.5802976387616261,98.78528684293137,227722.54000000004,230522.72993049963
2013-04-23,131622.99993049962,131.62299993049962,1.208942950976292,2800.189930499597,1100.2699999999895,0.4772934974055314,98.7910570490237,228822.81000000003,231622.99993049962
2013-04-24,129883.15993049962,129.8831599304996,1.21809267427252,2800.189930499597,-1739.8399999999965,-0.7511516561490222,98.78190732572747,227082.97000000003,229883.15993049962
2013-04-25,130413.98993049958,130.41398993049958,1.215286420474827,2800.189930499597,530.8299999999581,0.23091295602533196,98.78471357952517,227613.8,230413.98993049958
2013-04-26,129734.0399304996,129.7340399304996,1.2188833362904015,2800.189930499597,-679.9499999999825,-0.29509926901794364,98.7811166637096,226933.85,229734.0399304996
2013-04-29,131143.19993049957,131.14319993049958,1.2114524378573808,2800.189930499597,1409.1599999999744,0.6133875504153765,98.78854756214263,228343.00999999998,231143.19993049957
2013-04-30,130921.85993049963,130.92185993049964,1.2126136223492952,2800.189930499597,-221.3399999999383,-0.0957588196695776,98.7873863776507,228121.67000000004,230921.85993049963
2013-05-01,128834.48993049958,128.8344899304996,1.2236747753147073,2800.189930499597,-2087.3700000000536,-0.9039291475602559,98.7763252246853,226034.3,228834.48993049958
2013-05-02,130665.14993049958,130.66514993049958,1.2139631545308454,2800.189930499597,1830.6600000000035,0.7999930432497313,98.78603684546916,227864.96,230665.14993049958
2013-05-03,131730.37993049962,131.73037993049962,1.2083827469404,2800.189930499597,1065.2300000000396,0.4618079498879645,98.7916172530596,228930.19000000003,231730.37993049962
2013-05-06,129731.8399304997,129.73183993049972,1.2188950087836028,2800.189930499597,-1998.5399999999208,-0.8624419468001222,98.7811049912164,226931.6500000001,229731.8399304997
2013-05-07,131214.44993049966,131.21444993049965,1.211079122148854,2800.189930499597,1482.609999999957,0.645365483708522,98.78892087785115,228414.26000000007,231214.44993049966
2013-05-08,130485.89993049964,130.48589993049964,1.2149072595520862,2800.189930499597,-728.5500000000175,-0.315097088533615,98.78509274044792,227685.71000000005,230485.89993049964
2013-05-09,128290.04993049958,128.29004993049958,1.22659306936596,2800.189930499597,-2195.850000000064,-0.9527046993600029,98.77340693063404,225489.86,228290.04993049958
2013-05-10,129449.56993049965,129.44956993049965,1.220394499474449,2800.189930499597,1159.5200000000768,0.5079152597115293,98.77960550052556,226649.38000000006,229449.56993049965
2013-05-13,130105.72993049957,130.10572993049956,1.2169144729013734,2800.189930499597,656.1599999999162,0.2859713357487082,98.78308552709863,227305.53999999998,230105.72993049957
2013-05-14,133536.0199304996,133.5360199304996,1.1990398446170891,2800.189930499597,3430.2900000000373,1.4907451461708978,98.80096015538291,230735.83000000002,233536.0199304996
2013-05-15,135224.3399304997,135.2243399304997,1.1904337498946544,2800.189930499597,1688.3200000000943,0.7229377294785356,98.80956625010535,232424.1500000001,235224.3399304997
2013-05-16,133657.34993049965,133.65734993049963,1.1984172256222632,2800.189930499597,-1566.990000000049,-0.6661683057386995,98.80158277437774,230857.16000000006,233657.34993049965
2013-05-17,135198.32993049955,135.19832993049954,1.1905653970107037,2800.189930499597,1540.979999999894,0.659504184421441,98.8094346029893,232398.13999999996,235198.32993049955
2013-05-20,133212.94993049966,133.21294993049966,1.200700875030348,2800.189930499597,-1985.3799999998882,-0.844130143520391,98.79929912496965,230412.76000000007,233212.94993049966
2013-05-21,134181.19993049966,134.18119993049967,1.1957364345774288,2800.189930499597,968.25,0.4151784882822976,98.80426356542257,231381.01000000007,234181.19993049966
2013-05-22,132139.11993049967,132.13911993049967,1.2062550815812294,2800.189930499597,-2042.0799999999872,-0.8720085133247399,98.79374491841877,229338.93000000008,232139.11993049967
2013-05-23,130743.4799304996,130.7434799304996,1.2135510530321463,2800.189930499597,-1395.6400000000722,-0.6012084479418695,98.78644894696785,227943.29,230743.4799304996
2013-05-24,130060.68993049962,130.06068993049962,1.2171527136363551,2800.189930499597,-682.789999999979,-0.2959086862197089,98.78284728636365,227260.50000000003,230060.68993049962
2013-05-28,131278.98993049964,131.27898993049965,1.210741162152717,2800.189930499597,1218.3000000000175,0.5295559186439286,98.78925883784729,228478.80000000005,231278.98993049964
2013-05-29,127369.83993049961,127.36983993049962,1.2315573302754375,2800.189930499597,-3909.1500000000233,-1.690231352694311,98.76844266972456,224569.65000000002,227369.8399304996
2013-05-30,127964.41993049969,127.9644199304997,1.2283451651592387,2800.189930499597,594.5800000000745,0.2615034606972589,98.77165483484076,225164.2300000001,227964.4199304997
